Nuclei_Location_Center_X,Nuclei_Location_Center_Y
693.0239616613402,12.47284345047925
937.0621145374448,17.62422907488985
918.09115832762,19.498971898560647
76.626852505293,26.77981651376145
569.6797621193,27.510452333753857
369.750545001557,30.55948302709435
238.206500368641,38.93245678708935
986.47516059957,36.71627408993575
647.201648700065,36.108592263792
176.68631271310298,29.572576716999503
159.228773134898,40.80910131654265
446.0404507133595,53.686202983139
836.628482972135,48.650014072614695
498.642985409652,47.5514029180696
758.81048513302,51.7560250391235
933.850711988975,55.7475884244375
1055.84622105723,63.4235474006115
157.0154252362425,71.879099499722
832.19843905679,73.9734307539025
692.6259418729802,73.200484391819
393.616883116883,78.855596784168
606.795404814005,82.563457330416
627.93692372171,83.216051969824
1017.12145030426,85.787018255578
24.465645695364252,85.837334437086
994.302051505895,86.237450894806
65.047581903276,88.9248049921995
369.250064516129,91.30658064516147
289.042117465224,90.504894384338
328.4502912150135,95.899328587607
468.4205961603235,98.963287302122
549.3438605048151,85.0342641141325
408.291278295606,110.300932090546
512.8968334175499,114.441258211218
735.01137784446,108.98849712428101
211.3235294117645,109.85349611542748
125.4369247108805,114.982652820392
261.579220779221,115.1849025974025
283.3038285340315,121.074607329843
561.8751482799549,122.19098457888501
583.3261916835701,121.4194979716025
604.5785841496,118.321015138023
631.0624373956599,119.9206176961605
237.831884057971,123.1178743961355
350.3623660922215,127.0265486725665
446.3165179944635,126.77160873577351
785.206993702355,127.1438515081205
727.056869652745,131.811776547559
887.9789335088849,129.980250164582
992.01730712819,128.5790554414785
809.2980984340049,142.69668158091002
1017.11775435752,144.219700040535
76.86982248520701,141.5042899408285
654.826995685005,145.06337648327948
485.6162179908075,159.555876559422
211.57049917198955,163.297610598533
121.4132875857765,163.66219588272
781.5073339085402,165.858498705781
446.960868630402,170.7759621586755
362.07820576955146,168.376104719026
683.9191148416651,166.75257535291848
1028.139132340055,169.7657756354075
599.35346619391,173.8213106736765
764.52676923077,170.0504615384615
131.8731656184485,177.514150943396
744.1260377358501,181.2450943396225
401.23952095808403,178.87365269461102
799.577544655515,179.0086475758435
905.591476407915,181.967123287671
535.751181298185,186.7066650087045
681.204598858675,191.93924135616
282.884578868846,186.23060490980598
844.38998737905,200.13399242742955
99.356169212691,203.86815511163346
413.29397525551354,211.71611081226453
1012.7799279928,213.03330333033298
950.648744964365,216.35404400371846
643.511247443765,218.045501022495
280.8491249245625,232.4011983791705
379.61955691367444,224.9988540870895
39.42947368421055,226.861052631579
849.69393485586,231.46686634219398
453.679631864816,234.5449607724805
24.779695431472106,237.558375634518
741.6752593044549,237.2368822452715
663.404300317235,242.53630595699698
332.8548038307075,235.6362887447225
542.712225832655,252.19731925264
909.438576779025,242.6940074906365
700.46369047619,249.1882936507935
607.28947368421,257.58947368421053
410.22149837133554,261.312703583062
326.77192592592604,276.364222222222
60.889533154921,263.5859351769255
366.6662938105889,279.435371613224
103.231911627286,255.561440395141
57.2841640829955,295.39387073694246
500.909105744125,290.6121083550915
862.7793188202251,295.388518258427
543.968263845675,301.7083074051025
105.61534894504999,315.60908880129847
647.306451612905,305.328529878371
727.8269005847951,304.775828460039
703.940276406715,308.0153010858835
796.24540503744,313.3829135466305
611.86486077482,318.377118644068
310.0684017350685,321.168168168168
709.086041358935,329.272895125554
415.1144739551165,329.56464896026347
84.9895766517,336.8580821039125
329.7154855643045,335.470472440945
618.70065719737,345.869620521518
662.267216211575,353.0099175682641
961.16582130316,347.5277019118219
25.7347072293098,353.602878639189
867.75264602117,357.2101136809095
942.16812749004,360.2924302788845
383.2011385199241,361.89165085389
779.48715136321,361.146584142902
499.0160256410254,367.537634408602
180.988180833251,390.1321776814735
257.3551389263555,380.589290531427
711.1489679522,384.9095600217276
754.57368006304,387.372865773575
567.482805023925,386.65460526315803
619.66463097713,393.9328222453225
901.76534502478,393.082920320244
818.6279669762653,394.5472996216031
384.80685458039704,406.0084881486225
38.7049504950495,406.0652050919374
97.19427890345648,400.7417163289631
127.18614489688,409.31980433633
732.479338842975,412.1951003541916
291.11021136426,409.3546527587156
591.94536295531,410.4597003358305
947.6322478157248,416.8808578236695
549.8533431843349,426.726449944588
577.171420581655,432.540128635347
215.72034092209148,438.526255577165
664.280850280665,431.8531793503265
528.72756933116,437.8338771071235
259.1423035188345,432.4532630599905
846.6003098373347,453.348954298993
1052.772762197465,459.3109873223205
381.185969556585,461.505294506949
603.052093132645,460.4780691439325
513.2574855867599,465.44169611307404
981.66787166742,468.741979213737
129.0388057133025,472.65057649285865
321.3291083916085,475.27010489510496
974.853179972935,488.981393775372
335.8464269862405,487.2944962272525
475.094348363187,488.8308626724314
748.924181653515,493.3391124336914
915.9206568446903,490.2061080417434
541.334368822365,501.37856537701
578.677715877435,503.17813370473505
861.2663454024499,508.71581140921995
215.31378026070755,513.214897579145
176.74480369514998,513.53045612009
287.3223238482385,512.975440379405
1061.097350230415,521.09792626728
27.264718250630803,523.55361648444
423.752088490099,522.70985457921
630.739598487055,522.78324119872
142.8487340602475,524.1630012936599
513.3206502940151,529.562953995155
334.668543407192,540.511986923355
259.7896667685725,554.04020177316
373.898531626506,557.814006024095
895.9982732156551,563.4662317728299
198.768085106383,566.9460992907799
520.5505331478901,567.71519085149
573.94399315947,576.544997862335
645.5853632013901,575.811874728145
740.0362961188298,588.05186871107
251.0798274002155,590.56418554477
69.362665380375,596.91269294377
444.9497900923595,597.48161209068
513.86108555658,600.39420423183
177.42576990122,607.8935212086
237.7145794392525,615.01289719626
334.636829768532,613.396718429535
874.66555355767,620.26599023889
629.7042020285652,636.981370316705
536.76577181208,638.300167785235
408.216494845361,641.3350515463901
487.2216981132075,653.28389238295
387.140185251158,657.331314570715
767.09740144953,661.245182959165
703.0452935567349,655.85989647187
276.22776741293546,668.02098880597
582.25107559926,669.427473878305
602.110897435895,671.722115384615
215.81689834926152,672.0112945265
345.38443848217696,678.066117286315
436.27965561224505,679.635841836735
495.9311663479925,684.716826003825
662.49495586381,685.7274590163951
57.2693684895835,688.039388020835
150.254491017964,688.7491017964051
133.94033530572,693.7919132149902
679.64720194647,716.5045185957599
348.3756027000965,726.8781099325
601.278779927845,730.90915054116
782.2980456026049,732.0638232899
404.961477045908,740.1295409181649
481.5653128430294,746.8682766191
561.62968346253,743.80604005168
26.03895102198225,748.2231006556098
327.8353293413175,749.4029940119749
78.854425749817,754.64923189466
728.0701847903349,767.485074626865
353.695413758724,798.076603522765
169.4393580636675,811.1757432254651
652.3737294761551,808.5068412822501
399.1649810366626,823.729456384325
663.724056603775,831.6875
478.852510460251,843.469665271965
600.76881331404,1004.3387602508448
716.9500630119701,1057.870352867045
